symbol,exp,entry_time,exit_time,entry,exit,notional,pnl,r_mult,exit_side,bars_held,regime
SHIBUSDT,vol_k1.8,2026-06-24T16:00:00+00:00,2026-06-25T12:00:00+00:00,4.36327e-06,4.1405194225e-06,20.0,-1.021,,stop,5,هابط
SHIBUSDT,vol_k1.8,2026-06-25T20:00:00+00:00,2026-07-13T20:00:00+00:00,4.183135e-06,4.08265e-06,20.0,-0.4804,,stop,108,هابط
SHIBUSDT,vol_k1.8,2026-07-14T16:00:00+00:00,2026-07-17T08:00:00+00:00,4.2331725e-06,4.0812225e-06,20.0,-0.7179,,stop,16,هابط
SHIBUSDT,vol_k1.8,2026-07-20T16:00:00+00:00,2026-07-23T12:00:00+00:00,4.2531875e-06,4.12509135938e-06,20.0,-0.6024,,stop,17,هابط
SHIBUSDT,vol_k1.8,2026-07-25T12:00:00+00:00,2026-07-25T20:00:00+00:00,4.24318e-06,4.87063e-06,20.0,2.9575,,stop,2,هابط
SHIBUSDT,vol_k1.8,2026-07-26T04:00:00+00:00,2026-07-26T12:00:00+00:00,5.424065e-06,5.0890375e-06,20.0,-1.2353,,stop,2,هابط
SHIBUSDT,vol_k1.8,2026-08-06T16:00:00+00:00,2026-08-10T20:00:00+00:00,4.68351e-06,4.4730098675e-06,20.0,-0.8989,,stop,25,عرضي
SHIBUSDT,vol_k1.8,2026-08-14T16:00:00+00:00,2026-08-16T20:00:00+00:00,4.6534875e-06,4.43765675938e-06,20.0,-0.9276,,stop,13,هابط
SHIBUSDT,vol_k1.8,2026-08-19T16:00:00+00:00,2026-08-22T00:00:00+00:00,4.5534125e-06,5.895575e-06,20.0,5.8952,,stop,14,هابط
SOLUSDT,vol_k1.8,2024-01-03T12:00:00+00:00,2024-01-03T12:00:00+00:00,103.497565,93.9591855762,20.0,-1.8432,,stop,0,صاعد
SOLUSDT,vol_k1.8,2024-01-03T16:00:00+00:00,2024-01-07T20:00:00+00:00,102.1065225,89.7266769831,20.0,-2.4249,,stop,25,صاعد
SOLUSDT,vol_k1.8,2024-01-08T16:00:00+00:00,2024-01-12T20:00:00+00:00,94.7610175,92.019505,20.0,-0.5786,,stop,25,صاعد
SOLUSDT,vol_k1.8,2024-01-17T12:00:00+00:00,2024-01-18T16:00:00+00:00,102.0865075,94.7243394944,20.0,-1.4423,,stop,7,صاعد
SOLUSDT,vol_k1.8,2024-01-19T20:00:00+00:00,2024-01-22T16:00:00+00:00,94.19059,85.3122720575,20.0,-1.8852,,stop,17,صاعد
SOLUSDT,vol_k1.8,2024-01-23T16:00:00+00:00,2024-02-01T00:00:00+00:00,82.7720325,94.0308525,20.0,2.7204,,stop,50,صاعد
SOLUSDT,vol_k1.8,2024-02-08T00:00:00+00:00,2024-02-16T08:00:00+00:00,101.215855,110.5527375,20.0,1.8449,,stop,50,صاعد
